Format Version,1.23,Take Name,Take 2022-11-17 08.54.52 AM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2022-11-17 08.54.53.562 ,Capture Start Frame,438818,Total Frames in Take,60,Total Exported Frames,60,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Building_880:Marker1,Building_880:Marker1,Building_880:Marker1,Building_880:Marker2,Building_880:Marker2,Building_880:Marker2,Building_880:Marker3,Building_880:Marker3,Building_880:Marker3,Building_880:Marker4,Building_880:Marker4,Building_880:Marker4,Building_880:Marker5,Building_880:Marker5,Building_880:Marker5,Building_880:Marker6,Building_880:Marker6,Building_880:Marker6,Building_880:Marker7,Building_880:Marker7,Building_880:Marker7,Building_880:Marker8,Building_880:Marker8,Building_880:Marker8,Building_881:Marker1,Building_881:Marker1,Building_881:Marker1,Building_881:Marker2,Building_881:Marker2,Building_881:Marker2,Building_881:Marker3,Building_881:Marker3,Building_881:Marker3,Building_881:Marker4,Building_881:Marker4,Building_881:Marker4,Building_881:Marker5,Building_881:Marker5,Building_881:Marker5,Building_882:Marker1,Building_882:Marker1,Building_882:Marker1,Building_882:Marker2,Building_882:Marker2,Building_882:Marker2,Building_882:Marker3,Building_882:Marker3,Building_882:Marker3,Building_882:Marker4,Building_882:Marker4,Building_882:Marker4,Building_882:Marker5,Building_882:Marker5,Building_882:Marker5,Building_882:Marker6,Building_882:Marker6,Building_882:Marker6,Building_883:Marker1,Building_883:Marker1,Building_883:Marker1,Building_883:Marker2,Building_883:Marker2,Building_883:Marker2,Building_883:Marker3,Building_883:Marker3,Building_883:Marker3,Building_883:Marker4,Building_883:Marker4,Building_883:Marker4,Building_883:Marker5,Building_883:Marker5,Building_883:Marker5,Building_883:Marker6,Building_883:Marker6,Building_883:Marker6,Building_884:Marker1,Building_884:Marker1,Building_884:Marker1,Building_884:Marker2,Building_884:Marker2,Building_884:Marker2,Building_884:Marker3,Building_884:Marker3,Building_884:Marker3,Building_884:Marker4,Building_884:Marker4,Building_884:Marker4,Building_884:Marker5,Building_884:Marker5,Building_884:Marker5,Building_884:Marker6,Building_884:Marker6,Building_884:Marker6,Building_884:Marker7,Building_884:Marker7,Building_884:Marker7,Building_884:Marker8,Building_884:Marker8,Building_884:Marker8,Building_885:Marker1,Building_885:Marker1,Building_885:Marker1,Building_885:Marker2,Building_885:Marker2,Building_885:Marker2,Building_885:Marker3,Building_885:Marker3,Building_885:Marker3,Building_885:Marker4,Building_885:Marker4,Building_885:Marker4,Building_885:Marker5,Building_885:Marker5,Building_885:Marker5,Building_885:Marker6,Building_885:Marker6,Building_885:Marker6,Building_886:Marker1,Building_886:Marker1,Building_886:Marker1,Building_886:Marker2,Building_886:Marker2,Building_886:Marker2,Building_886:Marker3,Building_886:Marker3,Building_886:Marker3,Building_886:Marker4,Building_886:Marker4,Building_886:Marker4,Building_886:Marker5,Building_886:Marker5,Building_886:Marker5,Building_886:Marker6,Building_886:Marker6,Building_886:Marker6,Building_887:Marker1,Building_887:Marker1,Building_887:Marker1,Building_887:Marker2,Building_887:Marker2,Building_887:Marker2,Building_887:Marker3,Building_887:Marker3,Building_887:Marker3,Building_887:Marker4,Building_887:Marker4,Building_887:Marker4,Building_887:Marker5,Building_887:Marker5,Building_887:Marker5,Building_887:Marker6,Building_887:Marker6,Building_887:Marker6,Building_887:Marker7,Building_887:Marker7,Building_887:Marker7,Building_887:Marker8,Building_887:Marker8,Building_887:Marker8,Building_889:Marker1,Building_889:Marker1,Building_889:Marker1,Building_889:Marker2,Building_889:Marker2,Building_889:Marker2,Building_889:Marker3,Building_889:Marker3,Building_889:Marker3,Building_889:Marker4,Building_889:Marker4,Building_889:Marker4,Building_889:Marker5,Building_889:Marker5,Building_889:Marker5
,ID,"1E4B30D7664D11ED89234D9196B4C6B7","1E4B30D7664D11ED89234D9196B4C6B7","1E4B30D7664D11ED89234D9196B4C6B7","1E4B30D8664D11ED89234D9196B4C6B7","1E4B30D8664D11ED89234D9196B4C6B7","1E4B30D8664D11ED89234D9196B4C6B7","1E4B30EF664D11ED89234D9196B4C6B7","1E4B30EF664D11ED89234D9196B4C6B7","1E4B30EF664D11ED89234D9196B4C6B7","1E4B30E5664D11ED89234D9196B4C6B7","1E4B30E5664D11ED89234D9196B4C6B7","1E4B30E5664D11ED89234D9196B4C6B7","1E4B30E8664D11ED89234D9196B4C6B7","1E4B30E8664D11ED89234D9196B4C6B7","1E4B30E8664D11ED89234D9196B4C6B7","1E4B30F0664D11ED89234D9196B4C6B7","1E4B30F0664D11ED89234D9196B4C6B7","1E4B30F0664D11ED89234D9196B4C6B7","1E4B30E7664D11ED89234D9196B4C6B7","1E4B30E7664D11ED89234D9196B4C6B7","1E4B30E7664D11ED89234D9196B4C6B7","1E4B30E6664D11ED89234D9196B4C6B7","1E4B30E6664D11ED89234D9196B4C6B7","1E4B30E6664D11ED89234D9196B4C6B7","1E4B30DC664D11ED89234D9196B4C6B7","1E4B30DC664D11ED89234D9196B4C6B7","1E4B30DC664D11ED89234D9196B4C6B7","1E4B30EA664D11ED89234D9196B4C6B7","1E4B30EA664D11ED89234D9196B4C6B7","1E4B30EA664D11ED89234D9196B4C6B7","1E4B30DD664D11ED89234D9196B4C6B7","1E4B30DD664D11ED89234D9196B4C6B7","1E4B30DD664D11ED89234D9196B4C6B7","1E4B30EE664D11ED89234D9196B4C6B7","1E4B30EE664D11ED89234D9196B4C6B7","1E4B30EE664D11ED89234D9196B4C6B7","1E4B30E0664D11ED89234D9196B4C6B7","1E4B30E0664D11ED89234D9196B4C6B7","1E4B30E0664D11ED89234D9196B4C6B7","1E4B30E1664D11ED89234D9196B4C6B7","1E4B30E1664D11ED89234D9196B4C6B7","1E4B30E1664D11ED89234D9196B4C6B7","1E4B30F9664D11ED89234D9196B4C6B7","1E4B30F9664D11ED89234D9196B4C6B7","1E4B30F9664D11ED89234D9196B4C6B7","1E4B30C3664D11ED89234D9196B4C6B7","1E4B30C3664D11ED89234D9196B4C6B7","1E4B30C3664D11ED89234D9196B4C6B7","1E4B30C2664D11ED89234D9196B4C6B7","1E4B30C2664D11ED89234D9196B4C6B7","1E4B30C2664D11ED89234D9196B4C6B7","1E4B30E2664D11ED89234D9196B4C6B7","1E4B30E2664D11ED89234D9196B4C6B7","1E4B30E2664D11ED89234D9196B4C6B7","1E4B30E3664D11ED89234D9196B4C6B7","1E4B30E3664D11ED89234D9196B4C6B7","1E4B30E3664D11ED89234D9196B4C6B7","1E4B30D4664D11ED89234D9196B4C6B7","1E4B30D4664D11ED89234D9196B4C6B7","1E4B30D4664D11ED89234D9196B4C6B7","1E4B30D6664D11ED89234D9196B4C6B7","1E4B30D6664D11ED89234D9196B4C6B7","1E4B30D6664D11ED89234D9196B4C6B7","1E4B30D5664D11ED89234D9196B4C6B7","1E4B30D5664D11ED89234D9196B4C6B7","1E4B30D5664D11ED89234D9196B4C6B7","1E4B30D3664D11ED89234D9196B4C6B7","1E4B30D3664D11ED89234D9196B4C6B7","1E4B30D3664D11ED89234D9196B4C6B7","1E4B30DA664D11ED89234D9196B4C6B7","1E4B30DA664D11ED89234D9196B4C6B7","1E4B30DA664D11ED89234D9196B4C6B7","1E4B30DB664D11ED89234D9196B4C6B7","1E4B30DB664D11ED89234D9196B4C6B7","1E4B30DB664D11ED89234D9196B4C6B7","1E4B30F4664D11ED89234D9196B4C6B7","1E4B30F4664D11ED89234D9196B4C6B7","1E4B30F4664D11ED89234D9196B4C6B7","1E4B30ED664D11ED89234D9196B4C6B7","1E4B30ED664D11ED89234D9196B4C6B7","1E4B30ED664D11ED89234D9196B4C6B7","1E4B30F6664D11ED89234D9196B4C6B7","1E4B30F6664D11ED89234D9196B4C6B7","1E4B30F6664D11ED89234D9196B4C6B7","1E4B30F2664D11ED89234D9196B4C6B7","1E4B30F2664D11ED89234D9196B4C6B7","1E4B30F2664D11ED89234D9196B4C6B7","1E4B30F5664D11ED89234D9196B4C6B7","1E4B30F5664D11ED89234D9196B4C6B7","1E4B30F5664D11ED89234D9196B4C6B7","1E4B30EC664D11ED89234D9196B4C6B7","1E4B30EC664D11ED89234D9196B4C6B7","1E4B30EC664D11ED89234D9196B4C6B7","1E4B30EB664D11ED89234D9196B4C6B7","1E4B30EB664D11ED89234D9196B4C6B7","1E4B30EB664D11ED89234D9196B4C6B7","1E4B30F3664D11ED89234D9196B4C6B7","1E4B30F3664D11ED89234D9196B4C6B7","1E4B30F3664D11ED89234D9196B4C6B7","1E4B30E9664D11ED89234D9196B4C6B7","1E4B30E9664D11ED89234D9196B4C6B7","1E4B30E9664D11ED89234D9196B4C6B7","1E4B30D2664D11ED89234D9196B4C6B7","1E4B30D2664D11ED89234D9196B4C6B7","1E4B30D2664D11ED89234D9196B4C6B7","1E4B30F7664D11ED89234D9196B4C6B7","1E4B30F7664D11ED89234D9196B4C6B7","1E4B30F7664D11ED89234D9196B4C6B7","1E4B30E4664D11ED89234D9196B4C6B7","1E4B30E4664D11ED89234D9196B4C6B7","1E4B30E4664D11ED89234D9196B4C6B7","1E4B30F1664D11ED89234D9196B4C6B7","1E4B30F1664D11ED89234D9196B4C6B7","1E4B30F1664D11ED89234D9196B4C6B7","1E4B30F8664D11ED89234D9196B4C6B7","1E4B30F8664D11ED89234D9196B4C6B7","1E4B30F8664D11ED89234D9196B4C6B7","1E4B30DF664D11ED89234D9196B4C6B7","1E4B30DF664D11ED89234D9196B4C6B7","1E4B30DF664D11ED89234D9196B4C6B7","1E4B30D9664D11ED89234D9196B4C6B7","1E4B30D9664D11ED89234D9196B4C6B7","1E4B30D9664D11ED89234D9196B4C6B7","1E4B30D0664D11ED89234D9196B4C6B7","1E4B30D0664D11ED89234D9196B4C6B7","1E4B30D0664D11ED89234D9196B4C6B7","1E4B30D1664D11ED89234D9196B4C6B7","1E4B30D1664D11ED89234D9196B4C6B7","1E4B30D1664D11ED89234D9196B4C6B7","1E4B30CE664D11ED89234D9196B4C6B7","1E4B30CE664D11ED89234D9196B4C6B7","1E4B30CE664D11ED89234D9196B4C6B7","1E4B30DE664D11ED89234D9196B4C6B7","1E4B30DE664D11ED89234D9196B4C6B7","1E4B30DE664D11ED89234D9196B4C6B7","1E4B30CC664D11ED89234D9196B4C6B7","1E4B30CC664D11ED89234D9196B4C6B7","1E4B30CC664D11ED89234D9196B4C6B7","1E4B30CF664D11ED89234D9196B4C6B7","1E4B30CF664D11ED89234D9196B4C6B7","1E4B30CF664D11ED89234D9196B4C6B7","1E4B30CD664D11ED89234D9196B4C6B7","1E4B30CD664D11ED89234D9196B4C6B7","1E4B30CD664D11ED89234D9196B4C6B7","1E4B30C9664D11ED89234D9196B4C6B7","1E4B30C9664D11ED89234D9196B4C6B7","1E4B30C9664D11ED89234D9196B4C6B7","1E4B30CA664D11ED89234D9196B4C6B7","1E4B30CA664D11ED89234D9196B4C6B7","1E4B30CA664D11ED89234D9196B4C6B7","1E4B30C7664D11ED89234D9196B4C6B7","1E4B30C7664D11ED89234D9196B4C6B7","1E4B30C7664D11ED89234D9196B4C6B7","1E4B30C8664D11ED89234D9196B4C6B7","1E4B30C8664D11ED89234D9196B4C6B7","1E4B30C8664D11ED89234D9196B4C6B7","1E4B30CB664D11ED89234D9196B4C6B7","1E4B30CB664D11ED89234D9196B4C6B7","1E4B30CB664D11ED89234D9196B4C6B7","1E4B30BF664D11ED89234D9196B4C6B7","1E4B30BF664D11ED89234D9196B4C6B7","1E4B30BF664D11ED89234D9196B4C6B7","1E4B30C4664D11ED89234D9196B4C6B7","1E4B30C4664D11ED89234D9196B4C6B7","1E4B30C4664D11ED89234D9196B4C6B7","1E4B30C5664D11ED89234D9196B4C6B7","1E4B30C5664D11ED89234D9196B4C6B7","1E4B30C5664D11ED89234D9196B4C6B7","1E4B30C6664D11ED89234D9196B4C6B7","1E4B30C6664D11ED89234D9196B4C6B7","1E4B30C6664D11ED89234D9196B4C6B7","1E4B30C1664D11ED89234D9196B4C6B7","1E4B30C1664D11ED89234D9196B4C6B7","1E4B30C1664D11ED89234D9196B4C6B7"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,1100.323120,-1971.326172,2017.118408,1333.778320,-1541.512085,2019.587036,2096.228516,-1915.170044,2013.131592,1834.268066,-1494.914917,2015.238770,1359.612305,-2397.111328,2011.600220,1445.608887,-2386.204834,2014.178223,1766.630859,-2352.558594,2013.379761,1849.617554,-2343.092529,2013.180786,2081.933350,1590.221924,1233.130127,2070.733643,2385.575928,1238.887451,2437.867188,1989.194702,1233.709229,2434.082275,2389.779053,1240.766357,2444.526123,1501.333496,1226.475952,-3379.439453,-1699.368774,1504.695801,-3377.076172,-1607.262207,1505.409424,-2806.290771,-1707.969727,1504.734009,-2796.601807,-1128.358276,1513.246460,-3374.607666,-1529.633667,1507.614014,-3364.387939,-1115.296021,1510.747070,556.005249,960.764648,1520.537109,1125.733887,966.251587,1522.355347,1120.194946,1544.539429,1525.695068,551.860168,1538.644653,1524.629395,553.956177,1193.556396,1522.409912,553.696655,1256.836914,1522.857666,2866.837402,-897.697083,1511.182007,3111.901855,-44.948048,1514.053955,3354.856934,-41.342503,1514.783203,3589.698486,-466.393402,1515.549927,3348.608887,-890.307861,1515.279785,2637.274902,-470.442383,1511.232422,2868.010742,-45.646996,1514.469238,2997.265381,-45.719040,1514.144653,453.901703,-3141.018311,1520.774414,156.070923,-3131.157715,1518.848877,572.890320,-3140.202148,1522.695190,4.274806,-3122.701904,1517.168091,553.275635,-3719.430176,1513.608765,-17.009096,-3697.661621,1511.064331,-1387.900024,-1353.177246,1514.375977,-1366.099365,-772.408569,1517.381104,-795.527527,-786.138977,1515.689331,-806.241272,-1363.332397,1513.271118,-1106.166138,-1354.928833,1513.251587,-1376.490601,-1155.904175,1514.631958,-1013.919739,2579.554443,1240.371826,-774.709839,2144.969971,1239.697510,-1022.590637,1722.841064,1227.013794,-1502.612915,2587.307129,1238.541992,-1516.288574,1727.015991,1223.527222,-1751.578491,2158.436523,1233.436279,-1626.979370,2376.204590,1236.601562,-1236.066162,2584.899902,1240.102173,-3056.096436,1684.392578,1214.238403,-2702.510498,1592.613525,1214.708740,-2695.447510,1191.071777,1213.840820,-2694.402344,804.415649,1212.251221,-3047.022949,799.322876,1212.230957
1,0.008333,1100.312744,-1971.330811,2017.139648,1333.791382,-1541.523071,2019.635010,2096.221191,-1915.161987,2013.085815,1834.270874,-1494.917358,2015.249023,1359.624390,-2397.074463,2011.683228,1445.621216,-2386.199951,2014.206665,1766.645630,-2352.540283,2013.326172,1849.422729,-2343.239746,2013.397217,2081.976562,1590.220337,1233.220337,2070.705078,2385.567871,1238.875122,2438.017578,1989.239014,1233.643188,2433.957764,2389.883789,1240.885986,2444.538818,1501.305176,1226.511230,-3379.425293,-1699.362915,1504.625854,-3376.981201,-1607.104004,1505.455688,-2806.285156,-1707.990601,1504.804810,-2796.607910,-1128.363159,1513.216431,-3374.610596,-1529.628052,1507.601318,-3364.374756,-1115.329956,1510.723145,556.037537,960.750549,1520.579590,1125.713501,966.229797,1522.325806,1120.158203,1544.542114,1525.661255,551.735413,1538.433838,1524.691040,553.923950,1193.541382,1522.417603,553.453003,1256.865723,1523.047729,2866.814453,-897.721497,1511.216431,3111.895264,-44.957901,1514.045410,3354.878174,-41.319382,1514.798706,3589.731934,-466.382355,1515.519043,3348.607666,-890.312439,1515.272095,2637.262695,-470.430206,1511.262573,2867.995361,-45.698040,1514.475830,2997.231201,-45.792740,1514.109253,453.895782,-3141.033691,1520.764282,156.040787,-3131.175781,1518.858887,572.899292,-3140.213867,1522.701416,4.278758,-3122.710938,1517.143555,553.299805,-3719.469971,1513.575195,-17.012981,-3697.672119,1511.060059,-1387.901855,-1353.110962,1514.376587,-1366.115967,-772.406433,1517.387451,-795.538208,-786.199829,1515.617798,-806.236572,-1363.334839,1513.276855,-1106.167114,-1354.926392,1513.259521,-1376.499268,-1155.915039,1514.638184,-1013.943909,2579.547363,1240.390503,-774.727905,2144.960449,1239.730469,-1022.569153,1722.826904,1226.993652,-1502.612427,2587.316650,1238.550903,-1516.274292,1727.039429,1223.566895,-1751.589233,2158.411621,1233.432617,-1627.006958,2376.236816,1236.628418,-1236.053711,2584.856934,1240.124390,-3056.113037,1684.385498,1214.224609,-2702.509521,1592.620850,1214.725586,-2695.469238,1191.027954,1213.772705,-2694.387939,804.468811,1212.311646,-3047.045410,799.345520,1212.250977
2,0.016667,1100.312622,-1971.343262,2017.140137,1333.766602,-1541.529419,2019.629761,2096.215088,-1915.140869,2013.053955,1834.258545,-1494.921265,2015.256226,1359.627686,-2397.072998,2011.725464,1445.613403,-2386.197510,2014.185181,1766.631226,-2352.568604,2013.345215,1849.536255,-2343.114990,2013.232666,2081.975586,1590.247314,1233.278931,2070.703369,2385.592285,1238.898926,2438.034912,1989.277710,1233.604492,2434.018799,2389.787598,1240.783569,2444.554688,1501.337891,1226.550293,-3379.383057,-1700.108887,1506.375122,-3377.056641,-1607.252075,1505.270264,-2806.286133,-1707.925293,1504.749756,-2796.621094,-1128.363525,1513.241455,-3374.597900,-1529.589355,1507.618042,-3364.402588,-1115.348511,1510.689697,556.116272,960.792297,1520.498657,1125.733398,966.239807,1522.373169,1120.154907,1544.546753,1525.660645,551.781006,1538.608154,1524.664185,553.903809,1193.533203,1522.417480,553.348267,1256.884888,1523.109497,2866.822266,-897.701294,1511.198730,3111.901367,-44.948185,1514.060059,3354.884033,-41.314655,1514.848145,3589.765137,-466.391052,1515.521729,3348.606445,-890.282471,1515.278809,2637.255371,-470.434631,1511.270508,2868.039551,-45.792942,1514.469238,2997.386719,-45.843693,1514.198486,453.904297,-3141.031982,1520.750000,156.057556,-3131.166992,1518.843872,572.882324,-3140.217041,1522.674927,4.282012,-3122.693848,1517.121826,553.257385,-3719.466064,1513.581055,-17.021931,-3697.690430,1511.067993,-1387.917847,-1353.128784,1514.410278,-1366.097900,-772.392029,1517.358887,-795.563416,-786.190063,1515.622681,-806.227234,-1363.343140,1513.280396,-1106.158081,-1354.929565,1513.230103,-1376.502930,-1155.907837,1514.639282,-1013.927795,2579.560059,1240.393433,-774.723816,2144.984375,1239.780518,-1022.567627,1722.837524,1227.040405,-1502.600830,2587.327148,1238.530884,-1516.271973,1727.024414,1223.525146,-1751.600220,2158.433594,1233.401001,-1627.004395,2376.230713,1236.629150,-1236.042847,2584.855957,1240.097046,-3056.124756,1684.405396,1214.186768,-2702.523926,1592.620239,1214.723877,-2695.474854,1191.093872,1213.825562,-2694.361084,804.526672,1212.358154,-3047.017822,799.317749,1212.193848
3,0.025000,1100.309937,-1971.343506,2017.158691,1333.759399,-1541.522705,2019.599854,2096.209717,-1915.143921,2013.092529,1834.243408,-1494.900879,2015.240479,1359.624146,-2397.088867,2011.690674,1445.614136,-2386.204102,2014.183105,1766.613647,-2352.554199,2013.346191,1849.613892,-2343.072266,2013.170776,2081.975586,1590.277588,1233.252075,2070.682373,2385.564209,1238.899536,2437.884033,1988.952393,1233.665894,2434.045166,2389.760498,1240.784180,2444.537109,1501.311523,1226.535889,-3379.417480,-1699.303345,1504.820679,-3376.989990,-1607.145020,1505.460205,-2806.250244,-1707.935669,1504.767090,-2796.623779,-1128.346313,1513.222778,-3374.575928,-1529.612061,1507.645874,-3364.392090,-1115.339355,1510.721802,556.082520,960.761414,1520.570068,1125.718384,966.246826,1522.390503,1120.196777,1544.572144,1525.671021,551.784424,1538.680786,1524.696045,553.925293,1193.511108,1522.385010,553.349365,1256.880371,1523.104736,2866.854492,-897.712463,1511.213989,3111.896973,-44.946976,1514.036133,3354.888916,-41.307175,1514.859131,3589.748291,-466.405121,1515.566772,3348.588867,-890.325073,1515.260986,2637.271973,-470.418365,1511.283936,2868.066650,-45.797878,1514.467896,2997.315918,-45.679249,1514.173828,453.908295,-3141.023682,1520.749268,156.050598,-3131.175781,1518.870117,572.886658,-3140.203857,1522.709839,4.195599,-3122.677979,1517.348511,553.233521,-3719.456543,1513.611084,-17.014692,-3697.687012,1511.057617,-1387.929932,-1353.141968,1514.393677,-1366.103027,-772.410889,1517.379272,-795.552246,-786.167297,1515.645996,-806.213745,-1363.325439,1513.256348,-1106.106445,-1354.940308,1513.293823,-1376.474976,-1155.929321,1514.621826,-1013.907532,2579.549805,1240.388550,-774.731628,2144.978760,1239.776489,-1022.573730,1722.835449,1227.020020,-1502.595093,2587.336182,1238.521851,-1516.281616,1727.032715,1223.537598,-1751.637573,2158.455566,1233.444702,-1627.004883,2376.213623,1236.611328,-1236.037598,2584.880127,1240.074463,-3056.151123,1684.419189,1214.208374,-2702.523926,1592.606323,1214.735596,-2695.473389,1191.105225,1213.819946,-2694.327637,804.542236,1212.370239,-3046.992188,799.271362,1212.199463
4,0.033333,1100.319214,-1971.338867,2017.128174,1333.748901,-1541.517090,2019.567261,2096.212646,-1915.147949,2013.061279,1834.251953,-1494.912842,2015.232788,1359.591431,-2397.069824,2011.662964,1445.613159,-2386.201904,2014.199463,1766.592529,-2352.508789,2013.310669,1849.606812,-2343.104004,2013.167603,2081.958740,1590.260254,1233.252075,2070.712891,2385.538330,1238.860962,2437.793213,1988.938599,1233.709229,2434.024658,2389.769775,1240.899780,2444.550293,1501.303589,1226.537720,-3379.367188,-1700.083862,1506.352051,-3377.069092,-1607.277344,1505.346558,-2806.275146,-1707.971313,1504.754150,-2796.641113,-1128.347900,1513.207397,-3374.589844,-1529.619385,1507.616455,-3364.402100,-1115.318115,1510.722778,556.035828,960.757996,1520.595459,1125.744751,966.264404,1522.346313,1120.182007,1544.558105,1525.692871,551.736389,1538.552734,1524.810425,553.773254,1193.526733,1522.557983,553.451721,1256.912231,1523.175537,2866.867432,-897.717041,1511.241455,3111.901855,-44.930996,1514.042969,3354.868896,-41.315090,1514.828003,3589.726562,-466.401093,1515.562744,3348.595215,-890.310303,1515.218872,2637.258301,-470.434296,1511.270996,2868.014648,-45.707260,1514.452759,2997.272949,-45.709637,1514.167603,453.894470,-3140.997559,1520.751587,156.061859,-3131.164307,1518.880249,572.884705,-3140.198730,1522.711426,4.265905,-3122.672607,1517.179810,553.269287,-3719.453857,1513.602783,-17.025049,-3697.684082,1511.069092,-1387.933472,-1353.131714,1514.362305,-1366.094849,-772.398926,1517.368896,-795.542114,-786.154602,1515.674316,-806.222107,-1363.323364,1513.262085,-1106.041138,-1354.980713,1513.383911,-1376.477173,-1155.918701,1514.623413,-1013.905396,2579.544678,1240.378662,-774.743347,2144.967285,1239.751099,-1022.570129,1722.842285,1226.999146,-1502.578735,2587.328125,1238.523560,-1516.287231,1727.026367,1223.553955,-1751.602539,2158.440430,1233.458862,-1626.999023,2376.224854,1236.612915,-1236.033813,2584.868164,1239.988647,-3056.164551,1684.391113,1214.209229,-2702.527344,1592.613281,1214.710815,-2695.485840,1191.057617,1213.784058,-2694.327393,804.512695,1212.353394,-3046.996094,799.322266,1212.188110
