Format Version,1.23,Take Name,Take 2022-11-08 08.26.58 AM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2022-11-08 08.26.59.430 ,Capture Start Frame,76421,Total Frames in Take,69,Total Exported Frames,69,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
54,0.450000,-471.430206,-2615.980225,2003.641357,-199.344208,-2208.148438,2006.759644,524.924438,-2647.023438,2009.480225,301.512482,-2205.564209,2006.311890,-250.700470,-3061.932373,2006.385620,-164.159576,-3059.828613,2009.224609,158.442047,-3054.853271,2012.004639,241.901489,-3051.991943,2011.420044,2160.737061,140.633820,1216.433228,2955.539551,160.787018,1216.166870,2562.693604,-211.361435,1214.078491,2963.310303,-202.764801,1215.871826,2075.299316,-222.591568,1212.509033,2387.297363,-2278.332031,1510.823242,2390.476318,-2186.198975,1511.971680,2959.459473,-2292.612793,1510.683472,2976.777344,-1713.844238,1517.388794,2393.309082,-2108.321533,1513.804565,2408.893066,-1694.772095,1516.917969,-2716.936279,-1565.233154,1505.170410,-2146.952393,-1572.030640,1504.000732,-2140.971436,-993.359924,1504.663940,-2709.041504,-987.843567,1506.069092,-2714.008789,-1333.268188,1505.244629,-2712.874268,-1269.746704,1505.165161,-30.290951,-403.386688,1512.250244,241.842468,440.860718,1515.188477,484.314301,436.432617,1514.131226,706.183777,5.040571,1514.139160,452.024078,-411.093018,1515.044922,-244.924362,30.774382,1514.702759,-1.884850,447.677887,1516.120605,127.398521,443.735931,1515.843384,-2549.643555,-3226.673584,1503.199829,-2251.648926,-3239.803467,1506.060425,-2669.096680,-3226.403564,1502.714722,-2099.797852,-3250.393066,1508.509644,-2642.257812,-2646.302490,1500.270630,-2072.211426,-2675.520020,1509.356567,-2757.489746,251.437729,1515.676025,-2751.635986,832.262268,1517.705688,-2180.875000,834.586121,1518.938110,-2175.448730,257.176300,1517.433472,-2475.187256,257.485413,1516.879150,-2751.578369,448.460449,1516.014648,547.678345,1821.812012,1227.347534,104.624977,1600.646973,1230.085205,-307.422516,1866.053101,1229.377441,575.622437,2309.310059,1234.267090,-283.107758,2357.833252,1233.328613,157.673935,2575.803955,1239.626953,369.788544,2442.276123,1237.155884,561.698059,2043.810181,1230.923950,2525.764160,2206.857910,1231.838135,2880.100830,2115.398438,1229.392822,2888.517090,1713.414673,1224.082886,2889.511230,1327.681274,1219.342529,2537.840576,1321.599976,1218.407471
55,0.458333,-471.445648,-2615.987305,2003.672119,-199.359879,-2208.123047,2006.767456,525.057007,-2646.912109,2009.351440,301.505768,-2205.571045,2006.308838,-250.685516,-3061.930908,2006.376465,-164.156570,-3059.838379,2009.231812,158.406708,-3054.866943,2012.074951,241.897903,-3051.987793,2011.420288,2160.691162,140.544769,1216.509155,2955.542236,160.641113,1216.298096,2562.768799,-211.362823,1214.064087,2963.154785,-202.759018,1215.987061,2075.277832,-222.585342,1212.492065,2387.257080,-2278.384766,1510.967529,2390.469482,-2186.230469,1512.011108,2959.425293,-2292.574707,1510.598022,2976.743652,-1713.845215,1517.335449,2393.308838,-2108.320068,1513.791260,2408.927002,-1694.778442,1516.926025,-2717.018311,-1565.176880,1505.026733,-2146.957031,-1572.033569,1504.000610,-2140.984863,-993.367188,1504.601196,-2709.024902,-987.756714,1506.127808,-2713.999756,-1333.279785,1505.229004,-2712.732910,-1269.801514,1505.279297,-30.303574,-403.406738,1512.217041,241.842087,440.870575,1515.183838,484.335632,436.427338,1514.160889,706.073547,4.997435,1514.019653,452.037720,-411.086975,1515.057617,-244.933212,30.789927,1514.730957,-1.869496,447.673035,1516.116699,127.429871,443.802185,1515.910889,-2549.563965,-3226.683594,1503.208130,-2251.647705,-3239.785156,1506.201172,-2669.086914,-3226.407959,1502.732910,-2099.797119,-3250.331055,1508.375977,-2642.250244,-2646.273926,1500.263794,-2072.181641,-2675.520752,1509.386353,-2757.508057,251.437729,1515.697510,-2751.625000,832.250366,1517.693359,-2180.860352,834.607422,1518.909912,-2175.425537,257.110504,1517.284546,-2475.181885,257.536316,1516.776978,-2751.590332,448.458313,1515.995361,547.672058,1821.664062,1227.512207,104.573334,1600.682861,1230.132080,-307.345734,1865.995117,1229.367676,575.640564,2309.304199,1234.262329,-283.117798,2357.942627,1233.224243,157.635483,2575.772705,1239.570557,369.778534,2442.268066,1237.145386,561.748108,2043.833252,1230.931152,2525.774414,2206.860107,1231.841553,2880.080322,2115.403564,1229.367920,2888.534668,1713.373413,1224.038940,2889.518311,1327.659912,1219.319092,2537.868408,1321.623413,1218.442383
56,0.466667,-471.433319,-2615.991211,2003.685059,-199.389908,-2208.042725,2006.602783,524.951111,-2647.007812,2009.451172,301.518555,-2205.560059,2006.319702,-250.706039,-3061.927734,2006.358887,-164.162445,-3059.845947,2009.257080,158.560669,-3054.832520,2011.845337,241.880569,-3051.997803,2011.431885,2160.771240,140.622284,1216.433105,2955.681396,161.035095,1215.821899,2562.783447,-211.380798,1214.054932,2963.345703,-202.760849,1215.903076,2075.270020,-222.573303,1212.503540,2387.256348,-2278.422119,1511.053223,2390.512695,-2186.233398,1512.026489,2959.438477,-2292.585449,1510.586548,2976.744141,-1713.840454,1517.360352,2393.311279,-2108.326660,1513.799438,2408.894043,-1694.786133,1516.919800,-2716.962646,-1565.256226,1505.180908,-2146.960205,-1572.014282,1503.996460,-2140.982178,-993.339111,1504.603149,-2709.005859,-987.777649,1506.176636,-2713.991211,-1333.267700,1505.251465,-2712.870361,-1269.788086,1505.271973,-30.292099,-403.397736,1512.258911,241.854630,440.872986,1515.179321,484.322876,436.427948,1514.135376,706.084412,5.057385,1514.112183,452.027374,-411.087952,1515.048828,-244.929138,30.800978,1514.750000,-1.880204,447.680695,1516.137573,127.466499,443.821930,1515.946411,-2549.619629,-3226.673828,1503.222656,-2251.594971,-3239.833008,1506.258667,-2669.090820,-3226.419434,1502.761841,-2099.731934,-3250.322266,1508.262329,-2642.248535,-2646.274414,1500.282471,-2072.236328,-2675.505371,1509.349609,-2757.508057,251.421875,1515.705200,-2751.608154,832.263000,1517.708984,-2180.838135,834.487610,1519.079590,-2175.455078,257.162598,1517.443970,-2475.184814,257.509430,1516.843262,-2751.562744,448.452637,1515.997803,547.667236,1821.723145,1227.486694,104.529984,1600.742188,1230.126221,-307.386261,1866.058594,1229.375244,575.648193,2309.330078,1234.278809,-283.203613,2357.835449,1233.396118,157.670578,2575.792236,1239.569458,369.789398,2442.260742,1237.181274,561.702332,2043.842773,1230.882935,2525.784668,2206.844238,1231.838989,2880.085938,2115.594971,1229.169434,2888.504639,1713.374268,1224.056152,2889.502930,1327.663696,1219.350342,2537.886719,1321.690918,1218.446289
57,0.475000,-471.416626,-2615.980957,2003.658569,-199.352371,-2208.112549,2006.730103,525.049255,-2646.924561,2009.377930,301.525665,-2205.556641,2006.308838,-250.698364,-3061.925537,2006.403442,-164.164627,-3059.833252,2009.219360,158.453476,-3054.833008,2011.965088,241.890274,-3052.000000,2011.403809,2160.798340,140.648941,1216.394043,2955.671143,161.016190,1216.020630,2562.611084,-211.454651,1214.182495,2963.139160,-202.728424,1215.965332,2075.270508,-222.581299,1212.491333,2387.259033,-2278.444336,1511.076538,2390.509521,-2186.233643,1512.017212,2959.466309,-2292.623535,1510.605103,2976.748779,-1713.839966,1517.338745,2393.325928,-2108.329590,1513.793335,2408.960938,-1694.716553,1517.000122,-2716.915283,-1565.276367,1505.223755,-2146.976807,-1572.022583,1504.019897,-2140.963623,-993.463257,1504.803833,-2709.025146,-987.731323,1506.113892,-2714.008789,-1333.293213,1505.260132,-2712.729004,-1269.841797,1505.347656,-30.295033,-403.396240,1512.245239,241.835190,440.851196,1515.211182,484.327271,436.408875,1514.141479,706.118713,5.073963,1514.148682,452.017181,-411.091309,1515.031738,-244.904968,30.770960,1514.719604,-1.873732,447.661469,1516.113281,127.466354,443.813507,1515.949097,-2549.660400,-3226.684814,1503.265381,-2251.544922,-3239.875488,1506.195557,-2669.103760,-3226.423828,1502.768677,-2099.717285,-3250.312744,1508.180298,-2642.244385,-2646.250977,1500.264282,-2072.210449,-2675.537598,1509.409058,-2757.497559,251.428543,1515.686035,-2751.607910,832.282104,1517.714355,-2180.864258,834.608215,1518.959839,-2175.456787,257.175171,1517.438232,-2475.178223,257.475555,1516.889893,-2751.576660,448.453583,1516.012207,547.700439,1821.647827,1227.521362,104.602806,1600.671021,1230.100586,-307.399200,1866.071289,1229.391724,575.642151,2309.321045,1234.266602,-283.153900,2357.959473,1233.245361,157.684738,2575.792969,1239.630615,369.798370,2442.283447,1237.201660,561.658569,2043.839233,1230.881592,2525.802490,2206.836426,1231.817383,2880.102295,2115.421143,1229.369141,2888.515137,1713.411011,1224.090454,2889.489746,1327.678223,1219.342773,2537.826416,1321.601562,1218.427734
58,0.483333,-471.417877,-2615.979004,2003.679321,-199.399536,-2208.047363,2006.589233,524.945068,-2647.000488,2009.435425,301.530457,-2205.561035,2006.319702,-250.693329,-3061.925293,2006.370605,-164.165070,-3059.823242,2009.230347,158.404846,-3054.851562,2012.038696,241.882172,-3051.996094,2011.426025,2160.676514,140.544861,1216.532593,2955.787598,161.137360,1215.849976,2562.483887,-211.463715,1214.214355,2963.318604,-202.753128,1215.930054,2075.271484,-222.580307,1212.506470,2387.260498,-2278.441162,1511.083984,2390.516602,-2186.033447,1512.005127,2959.462891,-2292.595459,1510.584595,2976.769531,-1713.819458,1517.356689,2393.321533,-2108.334717,1513.789551,2408.906250,-1694.771484,1516.887085,-2716.933838,-1565.274780,1505.200684,-2146.984375,-1572.039307,1504.047974,-2140.913330,-993.360046,1504.663818,-2709.010498,-987.739990,1506.159790,-2713.991699,-1333.287109,1505.262817,-2712.720459,-1269.866089,1505.419312,-30.312708,-403.393402,1512.245239,241.851486,440.877838,1515.173096,484.316071,436.398193,1514.146240,706.148926,5.044162,1514.152344,452.024902,-411.084595,1515.034546,-244.923904,30.802929,1514.744629,-1.881230,447.661804,1516.121948,127.443703,443.824371,1515.933716,-2549.570801,-3226.690674,1503.209351,-2251.478516,-3239.913086,1506.106689,-2669.095459,-3226.414551,1502.722046,-2099.772705,-3250.404053,1508.436523,-2642.247314,-2646.251465,1500.259033,-2072.224121,-2675.516357,1509.421631,-2757.494141,251.448837,1515.708618,-2751.466309,832.256348,1517.805420,-2180.879395,834.650391,1518.902344,-2175.470459,257.189972,1517.430420,-2475.184082,257.465363,1516.905762,-2751.581299,448.460999,1516.002319,547.636169,1821.751221,1227.478882,104.557541,1600.700439,1230.093384,-307.394836,1866.057739,1229.370728,575.621704,2309.315918,1234.242065,-283.139099,2357.937012,1233.182983,157.667465,2575.792236,1239.603149,369.806396,2442.275391,1237.184814,561.642517,2043.808960,1230.892944,2525.792480,2206.826172,1231.852539,2880.111816,2115.368408,1229.378540,2888.518799,1713.410522,1224.061523,2889.508057,1327.668701,1219.333130,2537.764404,1321.580566,1218.388550
59,0.491667,-471.408966,-2615.992188,2003.642090,-199.346741,-2208.176025,2006.769409,524.917786,-2647.017822,2009.496948,301.530457,-2205.547852,2006.304321,-250.693466,-3061.925293,2006.371216,-164.185867,-3059.864258,2009.362183,158.411819,-3054.866943,2012.074463,241.880737,-3051.999023,2011.420044,2160.744385,140.607468,1216.399658,2955.672119,160.950058,1216.071411,2562.455811,-211.469315,1214.199707,2963.346436,-202.776611,1215.901978,2075.285400,-222.577942,1212.509399,2387.122314,-2278.346191,1510.849731,2390.528320,-2186.032715,1511.974365,2959.447510,-2292.564697,1510.555542,2976.758057,-1713.815308,1517.361938,2393.334961,-2108.333984,1513.805420,2408.933105,-1694.725464,1516.984009,-2716.916260,-1565.274048,1505.211792,-2146.958984,-1572.024658,1504.001343,-2140.957520,-993.339844,1504.657715,-2709.027100,-987.766235,1506.159180,-2713.948730,-1333.305664,1505.220947,-2712.730957,-1269.899902,1505.439697,-30.313747,-403.420135,1512.219604,241.860855,440.884613,1515.188843,484.318634,436.410767,1514.150024,706.083069,5.068972,1514.088379,452.018097,-411.090302,1515.036865,-244.904831,30.775484,1514.718506,-1.883254,447.675720,1516.127563,127.443474,443.793304,1515.927612,-2549.541748,-3226.685059,1503.220093,-2251.452881,-3239.936523,1506.046021,-2669.078857,-3226.413818,1502.718018,-2099.817627,-3250.413086,1508.532349,-2642.237549,-2646.281738,1500.290649,-2072.213379,-2675.515137,1509.391968,-2757.500244,251.447800,1515.722412,-2751.552246,832.288025,1517.734131,-2180.902588,834.650269,1518.915527,-2175.458984,257.103210,1517.285645,-2475.187256,257.464722,1516.888916,-2751.575195,448.461884,1515.988647,547.692505,1821.790039,1227.394043,104.624695,1600.651367,1230.113159,-307.402985,1866.051147,1229.390015,575.616028,2309.302002,1234.253662,-283.077576,2357.839355,1233.295776,157.671936,2575.789551,1239.604248,369.782562,2442.278320,1237.177856,561.646667,2043.814209,1230.906128,2525.792236,2206.819092,1231.813354,2880.090820,2115.380615,1229.360962,2888.516602,1713.405151,1224.057373,2889.530273,1327.654541,1219.341431,2537.833740,1321.638062,1218.447632
60,0.500000,-471.410614,-2615.987793,2003.637329,-199.388947,-2208.048096,2006.602051,524.917236,-2647.021484,2009.483154,301.540833,-2205.549072,2006.302368,-250.693649,-3061.913330,2006.345093,-164.139236,-3059.818359,2009.239380,158.436676,-3054.869385,2012.074219,241.897797,-3051.996338,2011.433105,2160.780273,140.642670,1216.407715,2955.751709,161.105286,1215.882568,2562.669434,-211.369476,1214.055786,2963.343750,-202.766006,1215.945801,2075.295654,-222.571274,1212.487793,2387.300049,-2278.362549,1510.885010,2390.532959,-2186.205322,1512.005493,2959.455811,-2292.576660,1510.569092,2976.740479,-1713.838501,1517.353638,2393.320801,-2108.327393,1513.781494,2408.896484,-1694.731934,1516.974976,-2716.942871,-1565.270752,1505.195190,-2146.947510,-1572.039307,1503.984009,-2140.936279,-993.491577,1504.829102,-2709.016113,-987.752380,1506.129028,-2713.944824,-1333.320068,1505.238525,-2712.724121,-1269.901001,1505.450684,-30.298721,-403.396973,1512.245117,241.869797,440.878021,1515.188232,484.331573,436.419495,1514.156982,706.098877,5.077316,1514.116333,452.034729,-411.088104,1515.047241,-244.922546,30.794817,1514.750732,-1.889093,447.659180,1516.125488,127.447517,443.807709,1515.934814,-2549.613770,-3226.692871,1503.204102,-2251.451416,-3239.911377,1506.057373,-2669.101318,-3226.427490,1502.755005,-2099.791016,-3250.333008,1508.392700,-2642.253418,-2646.250000,1500.225342,-2072.201660,-2675.521973,1509.399414,-2757.497559,251.416718,1515.703491,-2751.607666,832.268982,1517.679321,-2180.815918,834.494934,1519.167603,-2175.471436,257.168304,1517.434814,-2475.195801,257.476624,1516.882202,-2751.581787,448.449829,1515.992920,547.702881,1821.818359,1227.347046,104.552277,1600.696289,1230.135254,-307.410797,1866.045654,1229.385620,575.626404,2309.308838,1234.250854,-283.129028,2357.885254,1233.061157,157.662308,2575.791016,1239.582520,369.789276,2442.280273,1237.176636,561.650635,2043.838257,1230.873047,2525.792236,2206.819336,1231.850098,2880.083008,2115.390381,1229.374634,2888.508301,1713.361694,1224.021240,2889.517334,1327.668579,1219.342529,2537.905518,1321.670410,1218.488647
61,0.508333,-471.424042,-2615.987305,2003.679932,-199.327545,-2208.096191,2006.693359,525.058411,-2646.913818,2009.345337,301.516876,-2205.571777,2006.313843,-250.696091,-3061.923096,2006.358643,-164.160309,-3059.818604,2009.213013,158.439926,-3054.865723,2012.080933,241.889725,-3051.984619,2011.414062,2160.595947,140.540390,1216.596924,2955.579590,160.903107,1216.058594,2562.804932,-211.349838,1214.088501,2963.303711,-202.756409,1215.896973,2075.294922,-222.569138,1212.496582,2387.276855,-2278.389893,1511.013428,2390.492188,-2186.269531,1512.053467,2959.459229,-2292.567139,1510.570679,2976.740234,-1713.836792,1517.361938,2393.338135,-2108.316650,1513.806519,2408.934082,-1694.685669,1517.007446,-2716.927734,-1565.249146,1505.170166,-2146.966797,-1572.003662,1504.005859,-2140.916504,-993.478821,1504.832275,-2709.052490,-987.848145,1506.065796,-2713.994141,-1333.284302,1505.280273,-2712.719971,-1269.874512,1505.455811,-30.279335,-403.400055,1512.241943,241.866791,440.868073,1515.179932,484.315887,436.425964,1514.152100,706.115662,4.942122,1514.006104,452.037048,-411.099274,1515.047729,-244.921677,30.805204,1514.761841,-1.893617,447.674744,1516.109009,127.446663,443.809723,1515.918701,-2549.665039,-3226.681641,1503.230957,-2251.484131,-3239.900146,1506.102173,-2669.095459,-3226.420898,1502.736938,-2099.739014,-3250.315674,1508.247559,-2642.262695,-2646.260254,1500.248169,-2072.199219,-2675.523438,1509.377930,-2757.499268,251.443588,1515.685547,-2751.606201,832.243408,1517.704468,-2180.793457,834.448730,1519.203369,-2175.436523,257.101501,1517.303589,-2475.190430,257.467407,1516.870850,-2751.564209,448.544312,1515.948608,547.690552,1821.815430,1227.351318,104.624809,1600.641479,1230.090698,-307.352600,1865.994507,1229.397705,575.652832,2309.305664,1234.255005,-283.167786,2357.908447,1233.139160,157.654846,2575.795898,1239.565430,369.795319,2442.281982,1237.181641,561.648987,2043.827515,1230.866333,2525.789795,2206.847900,1231.834351,2880.077393,2115.383545,1229.344604,2888.538818,1713.381470,1224.056396,2889.514893,1327.678589,1219.355591,2537.939697,1321.680420,1218.446655
62,0.516667,-471.409271,-2615.994873,2003.656128,-199.355270,-2208.197510,2006.800415,524.961914,-2646.994873,2009.444214,301.526855,-2205.581787,2006.328369,-250.692062,-3061.927734,2006.382935,-164.165955,-3059.823730,2009.222046,158.435028,-3054.867188,2012.057007,241.879578,-3051.985596,2011.412109,2160.590332,140.501251,1216.650879,2955.530762,160.710556,1216.222290,2562.837158,-211.357956,1214.052856,2963.301025,-202.761627,1215.862793,2075.276123,-222.595276,1212.515503,2387.239746,-2278.451904,1511.108887,2390.496338,-2186.062744,1512.002441,2959.446045,-2292.614014,1510.653809,2976.862305,-1713.925781,1517.458374,2393.335449,-2108.332520,1513.794189,2408.888916,-1694.767456,1516.914551,-2716.934082,-1565.263428,1505.195679,-2146.991943,-1572.016479,1504.005371,-2140.904541,-993.362671,1504.643799,-2709.016602,-987.751648,1506.134644,-2714.003418,-1333.273193,1505.285034,-2712.726562,-1269.857910,1505.429199,-30.296953,-403.412872,1512.244263,241.837341,440.834808,1515.202881,484.308594,436.433258,1514.135864,706.087219,5.074497,1514.132202,452.035278,-411.099548,1515.033447,-244.912537,30.768892,1514.724731,-1.879040,447.659760,1516.117188,127.443108,443.817841,1515.945557,-2549.651611,-3226.671875,1503.204590,-2251.493408,-3239.882568,1506.113892,-2669.083984,-3226.402344,1502.727661,-2099.715576,-3250.301270,1508.155029,-2642.271729,-2646.254395,1500.254028,-2072.199463,-2675.503418,1509.376465,-2757.518555,251.432358,1515.691162,-2751.602783,832.273071,1517.687256,-2180.826172,834.421143,1519.134399,-2175.458740,257.155151,1517.446045,-2475.190186,257.469635,1516.878174,-2751.591797,448.575928,1515.927856,547.707031,1821.626221,1227.510254,104.562439,1600.696045,1230.104248,-307.398895,1866.056885,1229.403320,575.653870,2309.329346,1234.276978,-283.256927,2357.711670,1233.430176,157.644592,2575.792236,1239.584229,369.801208,2442.280029,1237.188354,561.748108,2043.776245,1230.818604,2525.787109,2206.846436,1231.812500,2880.088623,2115.387695,1229.380127,2888.519775,1713.406860,1224.074951,2889.521240,1327.674805,1219.318481,2537.807129,1321.631348,1218.418213
63,0.525000,-471.411133,-2615.988281,2003.659668,-199.351242,-2208.194824,2006.817139,525.050598,-2646.922119,2009.329102,301.522980,-2205.554932,2006.311157,-250.692154,-3061.925293,2006.351929,-164.167145,-3059.826660,2009.225342,158.558929,-3054.836914,2011.842529,241.886612,-3051.996582,2011.419067,2160.702881,140.506363,1216.570923,2955.550781,160.645447,1216.271484,2562.624268,-211.471054,1214.143555,2963.338623,-202.815781,1215.884766,2075.297607,-222.602783,1212.497925,2387.256104,-2278.462891,1511.127686,2390.491455,-2186.197266,1511.967041,2959.432373,-2292.665039,1510.662231,2976.773438,-1713.866455,1517.392334,2393.315186,-2108.326172,1513.799438,2408.881104,-1694.790283,1516.833008,-2716.944336,-1565.271973,1505.174805,-2147.075195,-1572.002075,1503.971802,-2140.990234,-993.367981,1504.641968,-2709.000000,-987.746826,1506.143188,-2713.994141,-1333.285278,1505.273193,-2712.875488,-1269.784180,1505.260742,-30.300259,-403.393311,1512.265503,241.819901,440.824890,1515.202026,484.321655,436.407074,1514.136719,706.120300,5.091892,1514.154541,451.882080,-411.210358,1515.114624,-244.911880,30.797031,1514.759399,-1.870942,447.665955,1516.111084,127.453964,443.777466,1515.894409,-2549.659424,-3226.684082,1503.248413,-2251.474121,-3239.873291,1506.094238,-2669.074951,-3226.402100,1502.727783,-2099.698242,-3250.299805,1508.141968,-2642.251221,-2646.169678,1500.039917,-2072.191406,-2675.504639,1509.368408,-2757.511475,251.443420,1515.710571,-2751.588867,832.251587,1517.704712,-2180.875977,834.562378,1518.975342,-2175.451416,257.122162,1517.297241,-2475.177979,257.475342,1516.848389,-2751.601318,448.501068,1515.980347,547.627502,1821.593994,1227.624756,104.516350,1600.741699,1230.104980,-307.425018,1866.041260,1229.380859,575.658508,2309.324219,1234.258667,-283.229462,2357.756592,1233.607910,157.645752,2575.775146,1239.608276,369.782562,2442.272461,1237.177490,561.698853,2043.832764,1230.892700,2525.775146,2206.837646,1231.843872,2880.108398,2115.379639,1229.359619,2888.541016,1713.380981,1224.040039,2889.515381,1327.685059,1219.340698,2537.824463,1321.647217,1218.411987
64,0.533333,-471.425537,-2615.977051,2003.680176,-199.358337,-2208.124756,2006.750366,524.949341,-2647.009277,2009.430420,301.546448,-2205.546387,2006.301636,-250.703781,-3061.918945,2006.346436,-164.173233,-3059.829346,2009.226807,158.560455,-3054.815430,2011.810303,241.894958,-3051.996582,2011.433350,2160.710205,140.527664,1216.541382,2955.678467,161.094040,1215.837524,2562.472656,-211.485992,1214.186279,2963.378662,-202.794983,1215.961182,2075.286865,-222.591217,1212.489746,2387.251221,-2278.447510,1511.117188,2390.498535,-2186.072998,1511.973145,2959.435547,-2292.587646,1510.602173,2976.843018,-1713.917969,1517.434204,2393.305664,-2108.334961,1513.772217,2408.900146,-1694.749023,1516.887207,-2716.949951,-1565.260132,1505.128296,-2147.052246,-1571.990356,1504.018921,-2140.969238,-993.484558,1504.781128,-2709.048096,-987.787720,1506.033569,-2713.995361,-1333.263184,1505.246948,-2712.888672,-1269.683472,1505.111084,-30.296318,-403.385284,1512.249390,241.851700,440.854034,1515.173828,484.322723,436.398438,1514.136353,706.109314,5.083540,1514.152588,451.990601,-411.121765,1515.051147,-244.929749,30.811890,1514.751099,-1.883100,447.667023,1516.120117,127.439606,443.815918,1515.942871,-2549.654053,-3226.697266,1503.246826,-2251.460938,-3239.902832,1506.086670,-2669.104492,-3226.443848,1502.777954,-2099.712646,-3250.290283,1508.145752,-2642.238525,-2646.282715,1500.235352,-2072.189209,-2675.509277,1509.374146,-2757.510254,251.446152,1515.695801,-2751.478760,832.229614,1517.821899,-2180.863770,834.646667,1518.875732,-2175.474365,257.170837,1517.428589,-2475.186279,257.486847,1516.876465,-2751.606689,448.451050,1515.981689,547.647827,1821.698120,1227.502441,104.632881,1600.665894,1230.086304,-307.371613,1866.005859,1229.330078,575.635864,2309.318604,1234.264526,-283.113251,2357.980957,1233.325928,157.658768,2575.800537,1239.590454,369.766663,2442.264648,1237.170654,561.730957,2043.807495,1230.927246,2525.787598,2206.825928,1231.840210,2880.111816,2115.380859,1229.383057,2888.534668,1713.395630,1224.038330,2889.552734,1327.649414,1219.300903,2537.878418,1321.686646,1218.450684
65,0.541667,-471.420715,-2615.996094,2003.672119,-199.364685,-2208.189209,2006.800415,525.062317,-2646.925537,2009.371460,301.518768,-2205.549561,2006.303345,-250.702774,-3061.935547,2006.391724,-164.145676,-3059.833008,2009.218872,158.551651,-3054.817871,2011.802246,241.886826,-3051.997314,2011.426392,2160.685791,140.547684,1216.528198,2955.815430,161.248093,1215.762817,2562.446045,-211.458344,1214.240723,2963.375732,-202.765717,1215.944336,2075.280518,-222.588333,1212.497681,2387.244385,-2278.444092,1511.082886,2390.509521,-2186.051270,1511.991455,2959.473633,-2292.609619,1510.597656,2976.785889,-1713.857178,1517.380859,2393.311523,-2108.329102,1513.790527,2408.912598,-1694.720947,1516.978882,-2716.947510,-1565.267456,1505.185913,-2147.014160,-1572.010132,1504.017822,-2140.937500,-993.393127,1504.653320,-2709.031250,-987.751526,1506.088501,-2713.989502,-1333.272217,1505.237183,-2712.735596,-1269.734497,1505.193726,-30.315693,-403.432587,1512.243408,241.866379,440.871307,1515.184448,484.316071,436.405121,1514.152588,706.071228,5.074220,1514.086426,452.041870,-411.095337,1515.031250,-244.924362,30.790140,1514.732910,-1.880742,447.656097,1516.151123,127.455162,443.808716,1515.937256,-2549.625000,-3226.681152,1503.217285,-2251.471436,-3239.916504,1506.110962,-2669.131592,-3226.411377,1502.707275,-2099.775635,-3250.415771,1508.470947,-2642.231445,-2646.266113,1500.239258,-2072.214355,-2675.510742,1509.369995,-2757.495850,251.442078,1515.714233,-2751.436035,832.284973,1517.835205,-2180.876221,834.643799,1518.888306,-2175.458740,257.172028,1517.415771,-2475.184814,257.537354,1516.783936,-2751.582764,448.507294,1515.961670,547.651978,1821.794312,1227.441772,104.647484,1600.625488,1230.115112,-307.407074,1866.035522,1229.373169,575.632080,2309.302734,1234.256226,-283.115692,2357.940430,1233.238159,157.672653,2575.796631,1239.596802,369.791443,2442.267822,1237.126953,561.693604,2043.858276,1230.884277,2525.797363,2206.822754,1231.855835,2880.124756,2115.390625,1229.380981,2888.517822,1713.406738,1224.068237,2889.539062,1327.659424,1219.366943,2537.853027,1321.610962,1218.435791
